TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


9580;12,3;-0,11;0,06;9,81;0,39;0,04;0;0;0;92,6;4,4919767;51,8943443;3140,39;2726,17;-1,23;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,11
9590;12,3;-0,16;0,04;9,80;0,22;0,04;0;0;0;92,6;4,4919767;51,8943443;3140,39;2726,17;-1,23;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,10
9600;12,3;-0,11;0,07;9,79;-0,05;0,04;0;0;0;92,6;4,4919767;51,8943443;3140,39;2726,17;-1,23;1;7;0,6;2,7;0,44;0,30;-0,48;-0,07;-0,03;0,00;0,10
9610;12,3;-0,10;0,04;9,82;-0,05;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,03;0,00;0,10
9620;12,3;-0,12;0,07;9,82;-0,02;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,49;-0,01;-0,03;0,00;0,10
9630;12,3;-0,12;0,04;9,81;0,54;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,49;-0,03;-0,03;0,00;0,10
9640;12,3;-0,11;0,06;9,81;0,51;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,49;-0,03;-0,03;0,00;0,10
9650;12,3;-0,10;0,03;9,82;0,57;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,03;0,00;0,10
9660;12,3;-0,12;0,05;9,80;0,57;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,03;0,00;0,10
9670;12,3;-0,11;0,03;9,81;0,40;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,10
9680;12,3;-0,09;0,06;9,81;0,27;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;0,00;-0,02;0,00;0,10
9690;12,3;-0,13;0,05;9,82;0,31;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;0,02;-0,02;0,00;0,10
9700;12,3;-0,13;0,06;9,81;0,68;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,10
9710;12,3;-0,08;0,04;9,81;0,33;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,47;-0,02;-0,02;0,00;0,10
9720;12,3;-0,11;0,06;9,83;-0,29;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,47;0,03;-0,01;0,00;0,10
9730;12,3;-0,11;0,05;9,82;0,20;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;0,00;-0,01;0,00;0,10
9740;12,3;-0,13;0,05;9,83;0,26;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;0,00;-0,01;0,00;0,10
9750;12,3;-0,07;0,04;9,82;-0,07;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,01;0,00;0,10
9760;12,3;-0,14;0,06;9,81;0,26;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;0,04;-0,01;0,00;0,10
9770;12,3;-0,08;0,03;9,82;0,28;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,01;0,00;0,10
9780;12,3;-0,06;0,06;9,83;0,28;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;0,03;-0,00;0,00;0,10
9790;12,3;-0,10;0,03;9,81;0,33;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;0,05;0,00;0,00;0,10
9800;12,3;-0,13;0,05;9,81;0,12;0,11;0;0;0;240,8;4,4919767;51,8943443;3140,39;2726,17;-1,26;1;7;0,6;2,7;0,44;0,30;-0,48;0,01;0,00;0,00;0,10
9810;12,3;-0,10;0,03;9,82;0,32;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;0,00;0,00;0,10
9820;12,3;-0,12;0,05;9,81;0,16;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;0,01;0,00;0,00;0,10
9830;12,3;-0,14;0,03;9,82;0,27;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;0,00;0,00;0,10
9840;12,3;-0,07;0,06;9,82;0,52;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,00;0,00;0,10
9850;12,3;-0,15;0,05;9,82;0,18;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;0,03;0,00;0,00;0,10
9860;12,3;-0,13;0,06;9,83;0,46;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,05;-0,00;0,00;0,10
9870;12,3;-0,08;0,05;9,81;0,50;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,01;0,00;0,10
9880;12,3;-0,10;0,04;9,83;0,32;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;0,02;-0,00;0,00;0,10
9890;12,3;-0,11;0,07;9,84;0,28;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,00;-0,00;0,00;0,10
9900;12,3;-0,12;0,03;9,82;0,45;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,00;0,00;0,10
9910;12,3;-0,15;0,03;9,82;0,30;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,01;0,00;0,10
9920;12,3;-0,18;0,02;9,81;0,05;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,05;-0,01;0,00;0,09
9930;12,3;-0,15;0,04;9,83;0,20;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,08;-0,02;0,00;0,09
9940;12,3;-0,09;0,02;9,84;0,19;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,05;-0,02;0,00;0,09
9950;12,3;-0,12;0,04;9,83;-0,01;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;0,01;-0,02;0,00;0,09
9960;12,3;-0,12;0,03;9,83;0,32;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,09
9970;12,3;-0,11;0,05;9,82;0,51;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,09
9980;12,3;-0,13;0,03;9,81;0,41;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,09
9990;12,3;-0,12;0,05;9,82;0,17;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,09
10000;12,3;-0,11;0,04;9,81;0,27;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,09
10010;12,3;-0,14;0,05;9,83;0,39;0,07;0;0;0;50,4;4,4919772;51,8943443;3140,42;2726,17;-1,27;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,09
10020;12,3;-0,14;0,03;9,83;0,33;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,04;-0,02;0,00;0,09
10030;12,3;-0,13;0,06;9,82;0,29;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,08
10040;12,3;-0,11;0,04;9,83;0,42;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,08
10050;12,3;-0,15;0,07;9,84;0,46;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,08
10060;12,3;-0,17;0,02;9,80;0,11;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,47;-0,04;-0,02;0,00;0,08
10070;12,3;-0,10;0,06;9,84;0,53;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,06;-0,03;0,00;0,08
10080;12,3;-0,12;0,03;9,83;0,23;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,47;0,00;-0,02;0,00;0,08
10090;12,3;-0,12;0,07;9,81;0,30;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,47;-0,02;-0,02;0,00;0,08
10100;12,3;-0,10;0,02;9,82;0,23;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,47;-0,02;-0,02;0,00;0,08
10110;12,3;-0,09;0,07;9,82;0,10;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,47;0,00;-0,02;0,00;0,08
10120;12,3;-0,15;0,04;9,83;0,61;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,47;0,01;-0,02;0,00;0,08
10130;12,3;-0,13;0,06;9,81;0,01;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,47;-0,04;-0,02;0,00;0,08
10140;12,3;-0,12;0,05;9,81;-0,17;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,47;-0,02;-0,02;0,00;0,08
10150;12,3;-0,11;0,07;9,80;0,04;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,08
10160;12,3;-0,13;0,03;9,80;0,16;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,00;-0,02;0,00;0,08
10170;12,3;-0,15;0,09;9,81;0,41;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,08
10180;12,3;-0,14;0,01;9,78;0,26;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,04;-0,02;0,00;0,07
10190;12,3;-0,09;0,07;9,83;0,19;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,07
10200;12,3;-0,11;0,04;9,78;0,32;0,07;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,29;1;7;0,6;2,7;0,44;0,30;-0,48;0,01;-0,02;0,00;0,07
10210;12,3;-0,13;0,02;9,77;0,36;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,07
10220;12,3;-0,11;0,06;9,84;0,34;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,07
10230;12,3;-0,06;0,01;9,81;0,36;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,07
10240;12,3;-0,15;0,03;9,81;0,10;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;0,04;-0,01;0,00;0,07
10250;12,3;-0,14;0,04;9,80;0,11;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,04;-0,01;0,00;0,07
10260;12,3;-0,06;0,02;9,83;0,23;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,07
10270;12,3;-0,10;0,05;9,83;0,38;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;0,04;-0,01;0,00;0,07
10280;12,3;-0,15;0,06;9,80;0,38;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;0,00;-0,01;0,00;0,07
10290;12,3;-0,13;0,03;9,84;0,10;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,04;-0,01;0,00;0,07
10300;12,3;-0,09;0,06;9,86;-0,01;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,04;-0,01;0,00;0,07
10310;12,3;-0,09;0,04;9,84;0,25;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;0,00;-0,01;0,00;0,07
10320;12,3;-0,11;0,02;9,85;0,36;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;0,00;-0,01;0,00;0,07
10330;12,3;-0,10;0,01;9,83;0,25;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,01;0,00;0,07
10340;12,3;-0,11;0,04;9,84;0,50;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,01;0,00;0,07
10350;12,3;-0,12;0,01;9,83;0,42;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,01;0,00;0,07
10360;12,3;-0,13;0,07;9,83;0,10;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,03;-0,01;0,00;0,07
10370;12,3;-0,10;0,01;9,83;0,32;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,04;-0,02;0,00;0,07
10380;12,3;-0,07;0,07;9,83;0,37;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,06
10390;12,3;-0,11;0,03;9,80;0,37;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;0,02;-0,01;0,00;0,07
10400;12,3;-0,15;0,05;9,82;0,43;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,7;0,44;0,30;-0,48;-0,02;-0,01;0,00;0,06
10410;12,3;-0,12;0,04;9,81;0,18;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,06;-0,02;0,00;0,06
10420;12,3;-0,08;0,06;9,82;0,34;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,06
10430;12,3;-0,12;0,03;9,81;0,47;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;0,01;-0,01;0,00;0,06
10440;12,3;-0,10;0,05;9,81;0,21;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,06
10450;12,3;-0,09;0,04;9,81;0,57;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,06
10460;12,3;-0,12;0,05;9,80;0,26;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,47;0,00;-0,01;0,00;0,06
10470;12,3;-0,13;0,05;9,79;0,34;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,47;-0,03;-0,02;0,00;0,06
10480;12,3;-0,13;0,05;9,81;0,42;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,47;-0,04;-0,02;0,00;0,06
10490;12,3;-0,12;0,04;9,79;0,01;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,47;-0,04;-0,02;0,00;0,06
10500;12,3;-0,10;0,06;9,82;0,20;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,47;-0,03;-0,02;0,00;0,06
10510;12,3;-0,14;0,04;9,80;-0,05;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,06
10520;12,3;-0,10;0,06;9,80;0,11;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,04;-0,02;0,00;0,05
10530;12,3;-0,12;0,05;9,81;0,25;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,05
10540;12,3;-0,07;0,07;9,80;0,28;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,05
10550;12,3;-0,15;0,05;9,81;0,24;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;0,02;-0,02;0,00;0,05
10560;12,3;-0,12;0,06;9,80;0,14;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,05;-0,02;0,00;0,05
10570;12,3;-0,11;0,01;9,82;0,59;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,05
10580;12,3;-0,14;0,04;9,81;0,20;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,05
10590;12,3;-0,14;0,02;9,83;0,37;0,04;0;0;0;264,3;4,4919767;51,8943443;3140,39;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,04;-0,02;0,00;0,05
10600;12,3;-0,12;0,03;9,80;0,32;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,33;1;7;0,7;2,6;0,44;0,30;-0,48;-0,04;-0,02;0,00;0,05
10610;12,3;-0,10;0,04;9,84;0,34;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,05
10620;12,3;-0,12;0,02;9,84;0,03;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,00;-0,02;0,00;0,05
10630;12,3;-0,13;0,05;9,80;0,10;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,05
10640;12,3;-0,16;0,02;9,83;0,09;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,05
10650;12,3;-0,09;0,05;9,83;0,23;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,06;-0,03;0,00;0,04
10660;12,3;-0,11;0,03;9,85;0,35;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;0,01;-0,02;0,00;0,04
10670;12,3;-0,11;0,05;9,85;0,41;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,04
10680;12,3;-0,13;0,03;9,85;-0,01;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,01;-0,02;0,00;0,04
10690;12,3;-0,14;0,05;9,84;0,39;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,03;-0,02;0,00;0,04
10700;12,3;-0,12;0,03;9,82;0,51;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,04;-0,02;0,00;0,04
10710;12,3;-0,15;0,05;9,85;0,40;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,02;-0,02;0,00;0,04
10720;12,3;-0,09;0,03;9,81;0,29;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,05;-0,03;0,00;0,04
10730;12,3;-0,14;0,05;9,82;0,10;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;0,01;-0,02;0,00;0,04
10740;12,3;-0,14;0,04;9,81;0,12;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,04;-0,02;0,00;0,04
10750;12,3;-0,14;0,04;9,84;0,40;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,04;-0,03;0,00;0,04
10760;12,3;-0,09;0,02;9,82;0,15;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,04;-0,03;0,00;0,03
10770;12,3;-0,14;0,05;9,83;0,65;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;0,01;-0,02;0,00;0,03
10780;12,3;-0,14;0,02;9,82;0,41;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,04;-0,03;0,00;0,03
10790;12,3;-0,12;0,05;9,83;0,42;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,04;-0,03;0,00;0,03
10800;12,3;-0,12;0,03;9,82;0,34;0,04;0;0;0;264,3;4,4919772;51,8943443;3140,42;2726,17;-1,32;1;7;0,6;2,6;0,44;0,30;-0,48;-0,02;-0,03;0,00;0,03
10810;12,3;-0,11;0,06;9,81;0,36;0,04;0;0;0;68,4;4,4919772;51,8943443;3140,42;2726,55;-1,31;1;7;0,6;2,6;0,44;0,30;-0,47;-0,02;-0,03;0,00;0,03
10820;12,3;-0,13;0,02;9,80;0,19;0,04;0;0;0;68,4;4,4919772;51,8943443;3140,42;2726,55;-1,31;1;7;0,6;2,6;0,44;0,30;-0,47;-0,01;-0,02;0,00;0,03
10830;12,3;-0,09;0,06;9,81;0,74;0,04;0;0;0;68,4;4,4919772;51,8943443;3140,42;2726,55;-1,31;1;7;0,6;2,6;0,44;0,30;-0,47;-0,03;-0,02;0,00;0,03
